Date,Close,High,Low,Open,Volume
2024-03-27,8.932188987731934,8.988268603502442,8.843234510303498,8.949592783842439,2912784
2024-03-28,9.005672454833984,9.050149228214744,8.943790964913816,8.978599475888446,3042421
2024-04-02,8.870307922363281,9.01340836984005,8.837433981214138,9.011474717078844,3340281
2024-04-03,8.760082244873047,8.879977013730205,8.734942915036381,8.841301192604899,2793012
2024-04-04,8.887712478637695,8.901248969822527,8.669193122745995,8.713670823856372,2463147
2024-04-05,8.791022300720215,8.852903797306993,8.7465446004436,8.789088648030672,2525901
2024-04-08,8.731074333190918,8.781352990824212,8.692398513634867,8.77168380540913,2435210
2024-04-09,8.789088249206543,8.806492044726973,8.676928099364037,8.73494228793921,1919763
2024-04-10,8.750412940979004,8.889646079572024,8.644053742741491,8.81809539650884,3676328
2024-04-11,8.674995422363281,8.81616222131705,8.647922438684953,8.70206840604161,2399130
2024-04-12,8.60344409942627,8.79102224059319,8.59184126126409,8.651789104751307,3051598
2024-04-15,8.636319160461426,8.727207293074903,8.562834824440555,8.605377950613759,1856941
2024-04-16,8.647921562194824,8.680795500999068,8.543496943703746,8.57637088250799,3058323
2024-04-17,8.847102165222168,8.847102165222168,8.659524939616587,8.659524939616587,4177445
2024-04-18,9.073355674743652,9.104296883390303,8.814227778112325,8.866440087967764,5656280
2024-04-19,9.162309646606445,9.212588301047125,9.001805420587514,9.075288827604941,3349625
2024-04-22,9.282059669494629,9.31516066026729,9.215855831003314,9.27816472527732,2675409
2024-04-23,9.332686424255371,9.361893401900614,9.217804593247928,9.344368472535006,3317185
2024-04-24,9.237275123596191,9.36383992479892,9.159389234928824,9.344367988395563,2721540
2024-04-25,9.132129669189453,9.274271468695144,9.046454816490503,9.274271468695144,2880875
2024-04-26,9.139917373657227,9.254799199656897,9.134076349772023,9.16133631818238,1917289
2024-04-29,9.120447158813477,9.186650077635603,9.114606134420253,9.14965413772583,1866358
2024-04-30,9.171072006225586,9.210014949689416,9.058137191638576,9.132129062761756,2699322
2024-05-02,9.120447158813477,9.233381986673866,9.100975220556494,9.169126075982813,2350315
2024-05-03,9.19249153137207,9.282060399849957,9.145759624871236,9.167178570096297,2789831
2024-05-06,9.186649322509766,9.262588204218346,9.14381236172789,9.262588204218346,2139866
2024-05-07,9.813632011413574,9.813632011413574,9.186649909499906,9.186649909499906,9702969
2024-05-08,9.61307430267334,9.79415996344403,9.548818399971806,9.784423995526101,4389366
2024-05-09,9.648123741149902,9.755217536973829,9.583867835044769,9.583867835044769,2112568
2024-05-10,9.56244945526123,9.694856219753127,9.56244945526123,9.68512025074416,2217603
2024-05-13,9.502087593078613,9.591656456865264,9.451461673178635,9.57802647292858,1654386
2024-05-14,9.509875297546387,9.554660192135216,9.459249379388398,9.52155827315769,2394763
2024-05-15,9.694855690002441,9.716273706484111,9.515717955307611,9.515717955307611,3609304
2024-05-16,9.750349998474121,9.823367908118172,9.659807159153793,9.720169052034011,3235415
2024-05-17,9.53713607788086,9.799027690597129,9.494299115967943,9.764952729021733,4973529
2024-05-20,9.509875297546387,9.554660192135216,9.465091331430544,9.53129424091261,2305004
2024-05-21,9.369681358337402,9.498193173105204,9.293742474295241,9.476775156292618,3141503
2024-05-22,9.285954475402832,9.381364368568153,9.252852553340453,9.346316366941016,2399339
2024-05-23,9.287901878356934,9.336580795264847,9.248958930525225,9.274271893039492,1954334
2024-05-24,9.29179573059082,9.297637683322675,9.161336904080953,9.233381774110867,2463759
2024-05-27,9.289848327636719,9.311267272621269,9.239222405653644,9.291795335640213,1225192
2024-05-28,9.18470287322998,9.363840616084373,9.178861848961578,9.313214691865824,2790464
2024-05-29,8.892630577087402,9.171073168811159,8.886789552640236,9.155496175145586,4847112
2024-05-30,8.84589958190918,8.923785478585303,8.826427643503585,8.898472515741908,3502542
2024-05-31,8.931572914123535,8.956885875274846,8.791378123783435,8.85368702265382,4381879
2024-06-03,9.030878067016602,9.063979989863494,8.90820727299511,8.995829136085733,2670524
2024-06-04,9.163283348083496,9.192491252998558,9.025036497738975,9.056190482147391,3680479
2024-06-05,9.229486465454102,9.268430339535588,9.136023581688496,9.225592449435178,2822818
2024-06-06,9.435885429382324,9.441726453615535,9.25869469568497,9.25869469568497,4032874
2024-06-07,9.496246337890625,9.496246337890625,9.39110047452586,9.484563361019752,3334860
2024-06-10,9.465091705322266,9.529347609486193,9.398888793225042,9.414465785164444,3949518
2024-06-11,9.404730796813965,9.537136634802511,9.334633861547417,9.482616693098183,3971490
2024-06-12,9.59360408782959,9.59360408782959,9.338527463840784,9.404730379900268,2811190
2024-06-13,9.474827766418457,9.603339576007128,9.416412885481318,9.603339576007128,3868654
2024-06-14,9.365787506103516,9.576080161157618,9.348263505046127,9.443673399538934,4206082
2024-06-17,9.278165817260742,9.430043590840027,9.180808912883606,9.414466597556459,2048142
2024-06-18,9.3677339553833,9.381363939497817,9.247011106301443,9.291795074542556,2025039
2024-06-19,9.254799842834473,9.32684471326375,9.231434817196831,9.32684471326375,1853046
2024-06-20,9.463144302368164,9.468985325924233,9.2509046624569,9.270376597923102,2910169
2024-06-21,9.34631633758545,9.44951519105104,9.229486570951693,9.426149237724289,6104912
2024-06-24,9.309320449829102,9.42420228057837,9.287901504418416,9.336580419366477,2908275
2024-06-25,9.153549194335938,9.299585019155684,9.151601257707936,9.285955033598457,2513911
2024-06-26,9.054243087768555,9.190542924329744,8.98609224101496,9.161335949134203,2783158
2024-06-27,8.723228454589844,9.048402014510263,8.645342560854736,8.79137837948979,8948687
2024-06-28,8.590822219848633,8.78553694509561,8.590822219848633,8.746594000046214,5147361
2024-07-01,8.454521179199219,8.721280762121083,8.454521179199219,8.676495866077659,3896461
2024-07-02,8.320167541503906,8.43504936670289,8.298749525601067,8.411684342851885,4178865
2024-07-03,8.421419143676758,8.50125296659783,8.37274116093455,8.388318152550976,3895562
2024-07-04,8.507094383239746,8.62392321846906,8.450627437844478,8.456468461793072,2700003
2024-07-05,8.616135597229004,8.633659598383122,8.501253764506668,8.567456681444895,2841240
2024-07-08,8.413631439208984,8.68039102884423,8.413631439208984,8.63560613167373,3638405
2024-07-09,8.261754035949707,8.429208798696948,8.16244919743882,8.39610687636896,5866053
2024-07-10,8.20139217376709,8.283173011621347,8.164396235197582,8.275384050906103,5039195
2024-07-11,8.343533515930176,8.436997325473907,8.232546634806546,8.248123626906157,3891542
2024-07-12,8.44089126586914,8.50514717011911,8.300696481280747,8.345480449225622,2915244
2024-07-15,8.304590225219727,8.427261005895115,8.298749201603277,8.427261005895115,2941247
2024-07-16,8.310432434082031,8.329903441878132,8.207233585885529,8.255911569612294,2175362
2024-07-17,8.337693214416504,8.401949124808192,8.285120281229952,8.304591290923101,2335329
2024-07-18,8.419472694396973,8.481781593469742,8.351322771257882,8.378582740513519,2840703
2024-07-19,8.310432434082031,8.398054290347048,8.23059953801927,8.390265330144793,2873277
2024-07-22,8.400001525878906,8.489570392503115,8.33185067556343,8.33185067556343,2112661
2024-07-23,8.277331352233887,8.413632134504752,8.228652435103355,8.372742178365428,2527990
2024-07-24,8.269543647766113,8.296803619607058,8.189709811976885,8.207234742784031,1690619
2024-07-25,8.394160270690918,8.394160270690918,8.187762551561612,8.197498520768667,2788982
2024-07-26,8.518777847290039,8.518777847290039,8.347429064839005,8.347429064839005,2389097
2024-07-29,8.275383949279785,8.491517625387882,8.187762088319955,8.491517625387882,4934284
2024-07-30,8.041726112365723,8.33379866692954,7.615300256980391,8.178025956948597,16917271
2024-07-31,8.119612693786621,8.37274232450507,8.111823732659463,8.218917537910494,8509546
2024-08-01,7.934632301330566,8.12350600386723,7.913214284920921,8.11571797189029,4723993
2024-08-02,7.880112648010254,7.973575534418221,7.825592708311697,7.839222693236336,3203699
2024-08-05,7.743812084197998,7.843116455825881,7.681503185782544,7.753548052678894,3764329
2024-08-06,7.7632832527160645,7.808068148889438,7.687344372792273,7.7847017326036045,2748232
2024-08-07,7.829486846923828,7.829486846923828,7.642560606947107,7.759389448902989,3050772
2024-08-08,7.683450698852539,7.808068496345699,7.662031753775354,7.808068496345699,2867177
2024-08-09,7.741865158081055,7.850905499343139,7.671767762681391,7.710710708543812,2011268
2024-08-12,7.769124984741211,7.860641323651069,7.706816086810356,7.784701977105662,1976258
2024-08-13,7.73797082901001,7.808068690016009,7.704869370803761,7.769125279156051,1526718
2024-08-14,7.802226543426514,7.885954387245875,7.76912508604305,7.788596558870766,2131321
2024-08-16,7.905425548553467,8.080669271624783,7.905425548553467,8.002783378809328,3841428
2024-08-19,7.932685375213623,7.973575328933779,7.889848413479135,7.934632383227955,2070429
2024-08-20,7.780807971954346,7.956051225362513,7.765230515331704,7.934632280535947,2410887
2024-08-21,7.825592517852783,7.862588455597281,7.7905435881254075,7.7905435881254075,2196112
2024-08-22,7.848958492279053,7.8995844147536864,7.825592539064135,7.837275515671594,1061089
2024-08-23,7.897637844085693,7.928791831115447,7.825592972428849,7.843116974073945,1389936
2024-08-26,7.924897193908691,7.98915309953684,7.882059304507895,7.88595424893627,1654235
2024-08-27,8.026148796081543,8.070932763645304,7.922949020099621,7.930737980249979,3151805
2024-08-28,8.016413688659668,8.082616607389744,8.000836695159613,8.02225471304477,2190964
2024-08-29,8.15271282196045,8.384424409750148,7.985258067567508,7.985258067567508,5230682
2024-08-30,8.123505592346191,8.203338486903997,8.08456264901509,8.152712567726265,3765282
2024-09-02,8.15271282196045,8.178025782338674,8.053408916876904,8.090404853466083,1854752
2024-09-03,7.866482257843018,8.176078807504897,7.866482257843018,8.146871831095712,3139765
2024-09-04,7.854799270629883,7.899584167636344,7.753547893084528,7.831433318145906,3638468
2024-09-05,7.796385765075684,7.889848651899368,7.77301981125149,7.852852713089909,2594721
2024-09-06,7.726287841796875,7.858693674444008,7.726287841796875,7.798332710766303,2506215
2024-09-09,8.002782821655273,8.002782821655273,7.72823474362926,7.747706215477519,2899712
2024-09-10,7.833380699157715,8.174132177418453,7.804173721398334,8.0826162995588,4352930
2024-09-11,7.922948837280273,7.965786724409248,7.808067944906196,7.833379975746504,2365067
2024-09-12,8.049513816833496,8.096245720773627,7.95799794534492,8.035883832929795,3210988
2024-09-13,7.595829010009766,8.121559252458031,7.471211209711086,8.068986321060512,10222501
2024-09-16,7.401113986968994,7.644507625376902,7.3991665147531105,7.6230886806578475,7553931
2024-09-17,7.34269905090332,7.543255726862491,7.245341689107689,7.387483483752963,7540738
2024-09-18,6.793603420257568,7.062310020344679,6.75271300288295,6.912379263698617,25268385
2024-09-19,7.442004203796387,7.461475676989881,7.095411702410257,7.350488326210615,18886386
2024-09-20,7.218081951141357,7.49457705316465,7.218081951141357,7.420585641531871,7679534
2024-09-23,7.097358703613281,7.233659015836283,7.097358703613281,7.206399046238991,5171407
2024-09-24,7.136301517486572,7.266760803148238,7.136301517486572,7.177191935359973,3687434
2024-09-25,7.040891170501709,7.194715945195537,7.025314177925652,7.079834116178385,4267509
2024-09-26,7.369959831237793,7.4634227172756535,7.151879144834062,7.165509129704728,9158579
2024-09-27,7.465370178222656,7.471211202384171,7.319333896744345,7.438109744286216,5769842
2024-09-30,7.399166584014893,7.545202861273952,7.385536599558738,7.465369962534608,4845389
2024-10-01,7.399166584014893,7.667873185615873,7.354382150414729,7.457581002071211,6188317
2024-10-02,7.405007839202881,7.443950783348195,7.3251749429759405,7.385536367130223,2597566
2024-10-03,7.184980392456055,7.418638064940872,7.184980392456055,7.418638064940872,3750537
2024-10-04,7.183032989501953,7.2063989426704165,7.083728617009049,7.144090043712202,4247023
2024-10-07,7.1635613441467285,7.218081745481738,7.138248383569138,7.2063987691787705,3367986
2024-10-08,7.044785499572754,7.124618397225651,7.009736570674027,7.107094397012809,3594412
2024-10-09,7.116829872131348,7.142142832598535,7.054520974944959,7.058415455107803,2823423
2024-10-10,7.1927690505981445,7.1927690505981445,7.036997265435234,7.101253173238589,3277362
2024-10-11,7.200557231903076,7.243394656642869,7.1304598388000136,7.14993131109328,2653457
2024-10-14,7.340752124786377,7.342699132773042,7.149931414997413,7.181085863966685,3439222
2024-10-15,7.401113986968994,7.473158388807077,7.307650640411856,7.3465935854182,5057397
2024-10-16,7.348540306091309,7.42837366519863,7.221975971887246,7.2998618588548245,3592246
2024-10-17,7.562727451324463,7.5938819009849,7.325175294929736,7.346593775967802,5039993
2024-10-18,7.574410438537598,7.7068162694833955,7.535467028230352,7.593881911572953,4755030
2024-10-21,7.53741455078125,7.642560413026283,7.527678582080356,7.56467452036529,1870328
2024-10-22,7.591934680938721,7.601670649884541,7.510154770129275,7.545203237013816,2776109
2024-10-23,7.5529913902282715,7.669820226847132,7.5490973742162275,7.566621374743486,2224407
2024-10-24,7.55883264541626,7.656190006263425,7.529625669280367,7.5783041175856924,2852788
2024-10-25,7.52962589263916,7.574410326380993,7.440057025155495,7.572462854140719,2589878
2024-10-28,7.564674377441406,7.665926221682302,7.547149912652821,7.5821988422299915,3492976
2024-10-29,7.556886196136475,7.654243564181084,7.554939188046547,7.5646746927327335,3031645
2024-10-30,6.158833026885986,6.688457281232311,6.158833026885986,6.571628442559139,50102602
2024-10-31,6.014743328094482,6.168568094047484,5.841447090409575,6.143255134372357,20834441
2024-11-01,6.034214973449707,6.0789994061453285,5.987483532795826,6.026426477380147,8897628
2024-11-04,6.034214973449707,6.080946414103589,5.942699100100205,6.016690509115807,7714087
2024-11-05,6.114048480987549,6.139361441996191,6.010849164711643,6.053686590473159,5241017
2024-11-06,5.8219757080078125,6.162726700662755,5.783032763946477,6.084840812540084,13492539
2024-11-07,5.925174713134766,6.028373564054395,5.796662901481149,5.821975862215136,7436350
2024-11-08,5.864813327789307,5.975800675642418,5.864813327789307,5.90570328114663,4846291
2024-11-11,5.915439605712891,5.948541064838166,5.849236223225787,5.876496193771712,3224841
2024-11-12,5.736301422119141,5.849235776135717,5.732406941951734,5.821975807673424,7795920
2024-11-13,5.646732807159424,5.747984189406702,5.617525365198114,5.7246187000741955,7291170
2024-11-14,5.755773067474365,5.767455579854668,5.59610680359617,5.646732726111441,5916854
2024-11-15,5.598053932189941,5.781086153243924,5.598053932189941,5.7207242608357145,4772755
2024-11-18,5.549374580383301,5.635049427858961,5.490960164869809,5.592212004121131,5130159
2024-11-19,5.514326572418213,5.588317985821271,5.485119130129804,5.522115068949606,4003106
2024-11-20,5.5123796463012695,5.607790006879881,5.5026436773148655,5.539639616684715,6049325
2024-11-21,5.436440467834473,5.527956343062069,5.430598979603293,5.5026433821391345,5556120
2024-11-22,5.463700294494629,5.4929077348900375,5.399444389861245,5.467594774626189,5230789
2024-11-25,5.638944149017334,5.658415623290703,5.537692761337752,5.547428266356154,7980663
2024-11-26,5.500696659088135,5.617525501290636,5.467595200221082,5.566899576822242,5868466
2024-11-27,5.598053932189941,5.598053932189941,5.44033467293878,5.4812250919784,4513040
2024-11-28,5.539639472961426,5.650626823954907,5.527956496175472,5.598053892654655,4085563
2024-11-29,5.527956485748291,5.570793912470473,5.485119059026109,5.527956485748291,3441883
2024-12-02,5.6584153175354,5.7051472246555575,5.52406201303803,5.539639470156929,6122628
2024-12-03,5.683728218078613,5.740195629084403,5.635049767666856,5.673992713690875,5521677
2024-12-04,5.9290690422058105,5.9933249463947265,5.849235681834923,5.866760145950949,14909604
2024-12-05,5.94464635848999,6.00306077782731,5.823923039498248,5.892073427510057,9675723
2024-12-06,6.104312896728516,6.139361828440431,5.932963647133344,5.960224082099243,9224687
2024-12-09,6.003060340881348,6.152991090746979,5.969958885423216,6.133519619051813,8702092
2024-12-10,5.9621710777282715,6.061475455564079,5.9349111070560765,6.001114025613281,5648282
2024-12-11,6.006955146789551,6.065369565044004,5.923227767534515,5.958276232792575,5320583
2024-12-12,6.112101078033447,6.152991496253691,6.030320705829496,6.042003682463851,6682825
2024-12-13,6.042003631591797,6.137413987653655,6.042003631591797,6.088735537735747,5958622
2024-12-16,5.999166488647461,6.04589792914266,5.952434583915745,6.026426456916617,5015944
2024-12-17,5.923227787017822,5.987483693732731,5.91349181849179,5.929069275286135,5362323
2024-12-18,5.86676025390625,5.948540623716047,5.849235789467754,5.929069151307669,4282865
2024-12-19,5.9290690422058105,5.952434530123999,5.783032769711953,5.812239745668817,5831501
2024-12-20,5.853130340576172,5.892073285864864,5.798609938630086,5.853130340576172,5411230
2024-12-23,5.833658695220947,5.876495655228365,5.761614294993459,5.839500183264961,4877148
2024-12-27,5.901808738708496,5.901808738708496,5.812239872476667,5.872601762114413,2606751
2024-12-30,5.858972072601318,5.960223920259903,5.839500599146709,5.8842850345159645,3331743
2025-01-02,5.938805103302002,5.954382560945478,5.802504786163499,5.909598124604886,3603650
2025-01-03,5.629208087921143,5.9582761099052775,5.629208087921143,5.956329101941245,9887749
2025-01-06,5.788874626159668,5.8141875878593625,5.561057970862418,5.590265412914582,9206005
2025-01-07,5.798609733581543,5.894020085435929,5.751878293734919,5.792768245571151,5458401
2025-01-08,5.736301422119141,5.810292831407723,5.675939532825185,5.761614382615989,5882040
2025-01-09,5.808346271514893,5.810293279630534,5.681781459267075,5.7187773988836,3972478
2025-01-10,5.527956485748291,5.843394537191345,5.527956485748291,5.79861010242069,9566787
2025-01-13,5.424757480621338,5.512379339678851,5.374131558875799,5.481224890586479,9886598
2025-01-14,5.274827480316162,5.453965224360273,5.274827480316162,5.374131857086761,9642340
2025-01-15,5.32545280456543,5.413074666246288,5.265091376804387,5.298192834882155,6980679
2025-01-16,5.32545280456543,5.448123596613248,5.28845733038236,5.393603193010158,8168024
2025-01-17,5.452017784118652,5.508485197549612,5.360501903455423,5.362448911569284,9671023
2025-01-20,5.41112756729126,5.457859009425617,5.344924188011343,5.453964993385731,8097005
2025-01-21,5.391655921936035,5.432545874466211,5.288457072395244,5.37997294571698,13225833
2025-01-22,5.284562587738037,5.393602925295394,5.2767740916774795,5.356606988712099,8585842
2025-01-23,5.228095531463623,5.321558883202958,5.2008355612950234,5.282615936037373,9473072
2025-01-24,5.508485317230225,5.508485317230225,5.249514662997983,5.267038664876577,17669561
2025-01-27,5.450070381164551,5.514326286632373,5.422810412599177,5.469541853602178,8036798
2025-01-28,5.539639472961426,5.596106884602509,5.4422821068060445,5.479277580979511,9401751
2025-01-29,5.420863151550293,5.504590532717199,5.397497662256891,5.500696516619902,7672164
2025-01-30,5.506537914276123,5.547427868043275,5.3157172015563505,5.424757542505287,10079734
2025-01-31,5.440334796905518,5.543533654534251,5.430599292117655,5.490960721664754,8368965
2025-02-03,5.374131679534912,5.416969106028268,5.142421010488941,5.17552246831886,8060212
2025-02-04,5.237831115722656,5.34297697250083,5.208623675375099,5.286509563986564,11246469
2025-02-05,5.109319686889648,5.2962459263150645,5.105425206474651,5.237831505509407,9529564
2025-02-06,5.204730033874512,5.210571522364215,5.115161162681131,5.169681102936294,7805394
2025-02-07,5.072323322296143,5.1949936421217915,5.043115882225031,5.1949936421217915,10425022
2025-02-10,5.006120681762695,5.119055039606409,5.006120681762695,5.1093195352127525,7404235
2025-02-11,5.0372748374938965,5.050905286884244,4.965230431293885,5.0158563557145825,7795644
2025-02-12,5.019750595092773,5.185258345560833,5.019750595092773,5.089847989829405,11585933
2025-02-13,5.2105712890625,5.362448590284871,5.072323508057114,5.091794980738778,17141854
2025-02-14,5.208623886108398,5.274827265495848,5.173575420509836,5.218359854696993,6832475
2025-02-17,5.204730033874512,5.220307027022687,5.146315148977482,5.179417071831315,4287842
2025-02-18,5.276773929595947,5.280667945388358,5.157997627433842,5.210571018759923,5358772
2025-02-19,5.233936786651611,5.305981189272803,5.181363856745242,5.286509716557981,9244659
2025-02-20,5.222253799438477,5.407233021967242,5.222253799438477,5.294298666148073,13858209
2025-02-21,5.549374580383301,5.551322052532639,5.261196518641503,5.270932486678673,13359806
2025-02-24,5.502643585205078,5.594159463809916,5.422810683493739,5.57274098232953,7651829
2025-02-25,5.489013671875,5.535745115822315,5.457859221164607,5.465647717783067,5170199
2025-02-26,5.67399263381958,5.710988571292578,5.475383426198232,5.500696387181175,10577130
2025-02-27,5.566899299621582,5.633102214059152,5.489013408698199,5.588317780354553,8500085
2025-02-28,5.574687957763672,5.633102377652649,5.469542094810821,5.502643552990921,10963762
2025-03-03,5.6155781745910645,5.6155781745910645,5.4403344569932335,5.576635229399663,7144834
2025-03-04,5.691516876220703,5.726565340085203,5.568846092103677,5.607789500294748,12449211
2025-03-05,6.090682506561279,6.090682506561279,5.566899287714376,5.572740775944788,29038709
2025-03-06,6.205564498901367,6.248401925645717,6.005008278472144,6.071211194519878,17712202
2025-03-07,6.034214973449707,6.164673791383531,5.925174635766305,6.152991279397449,10988706
2025-03-10,6.23087739944458,6.24256037610008,6.010849243730089,6.075105151098804,13268559
2025-03-11,5.977747917175293,6.316551926435081,5.950487947205431,6.188040108878253,11748730
2025-03-12,5.878443241119385,6.022532044361763,5.878443241119385,6.010849068047727,5893364
2025-03-13,5.625313758850098,5.8667603938631325,5.5883178211206515,5.847288920990245,13943425
2025-03-14,5.598053932189941,5.699305779401228,5.582476939189687,5.635049870861226,7479799
2025-03-17,5.716830253601074,5.744090223512217,5.568846498685628,5.623366902744457,5368455
2025-03-18,5.814187526702881,5.8940204270781695,5.757720115487011,5.757720115487011,6660125
2025-03-19,5.693464279174805,5.8025046226603765,5.652574324456419,5.7888746377542475,7135053
2025-03-20,5.823923110961914,5.823923110961914,5.664256843786074,5.691517277867225,8679900
2025-03-21,5.660362720489502,5.837552985361232,5.660362720489502,5.794716023341184,8941414
2025-03-24,5.570794105529785,5.732407385067336,5.55716412024504,5.705147414497845,6037551
2025-03-25,5.5435333251953125,5.635049664488976,5.512379340335754,5.570793758302216,4739452
2025-03-26,5.475383281707764,5.529903218240583,5.426704369029304,5.52795621028913,6714481
2025-03-27,5.378026485443115,5.487066834197811,5.354660530625479,5.438387916406589,7156821
2025-03-28,5.494854927062988,5.52795638446323,5.358554617199892,5.3760786177881466,6018771
2025-03-31,5.270932674407959,5.426704454658564,5.2008352804478815,5.401391493944188,7602432
2025-04-01,5.342977523803711,5.342977523803711,5.231990167504049,5.321559041496496,5483316
2025-04-02,5.500696659088135,5.520168132788552,5.243673020548011,5.243673020548011,5286053
2025-04-03,5.432546138763428,5.677886794353512,5.432546138763428,5.4617535807320285,12132540
2025-04-04,5.2942986488342285,5.598053714414888,5.206676789965959,5.436440445319002,11275938
2025-04-07,5.089848041534424,5.36050165473859,4.937970274022791,5.111266522502782,16736876
2025-04-08,5.2942986488342285,5.342977098243747,5.103477938703411,5.1541038603396085,6911077
2025-04-09,5.04701042175293,5.241725143731832,5.041168933669911,5.16968074302329,7323895
2025-04-10,5.346871852874756,5.557164046409381,5.335188875861185,5.5299036119655325,10051569
2025-04-11,5.385814666748047,5.526009458966709,5.29040430914822,5.415021644322287,5649722
2025-04-14,5.490960597991943,5.535745033175161,5.455912131613859,5.500696566797077,4229169
2025-04-15,5.40333890914917,5.485118814375917,5.339083004050144,5.444228861762543,5422696
2025-04-16,5.5610575675964355,5.5610575675964355,5.346871376946495,5.378025824797424,5298326
2025-04-17,5.47343635559082,5.541586277275767,5.440334434502104,5.541586277275767,5680811
2025-04-22,5.555187702178955,5.5788269646662405,5.364105229295611,5.54139828895026,5058655
2025-04-23,5.590646743774414,5.730511131412293,5.586706710033438,5.633984766591781,5274570
2025-04-24,5.614285469055176,5.7009624529708836,5.525639172792903,5.555187781658104,4634019
2025-04-25,5.490180492401123,5.586706859809445,5.4586616306283355,5.56503784781983,8215392
2025-04-28,5.561097621917725,5.647774606216127,5.492150554483396,5.52366894550099,5957858
2025-04-29,5.574887275695801,5.661564263730192,5.551248481413714,5.559128079507743,3966535
2025-04-30,5.795518398284912,5.86643571505545,5.614285307612056,5.622165374771737,13489434
2025-05-02,5.905834197998047,5.929473460247091,5.785669044120942,5.866435740694079,8066959
2025-05-05,5.856586456298828,5.907804545558982,5.821127562349491,5.897954696239721,3032542
2025-05-06,5.894015312194824,5.962962380867994,5.844767003428262,5.864466233001551,4756586
2025-05-07,5.907804489135742,5.933413533521236,5.834916919936005,5.909774271114115,4460309
2025-05-08,5.964932441711426,6.014180279235354,5.860526011680701,5.911744100865585,5675426
2025-05-09,5.803398609161377,5.947203028220252,5.689142798849758,5.8900751230644435,17921883
2025-05-12,5.917654037475586,6.002360770628199,5.840826902127866,5.862496383174664,11385413
2025-05-13,5.742330551147461,5.931443240071587,5.742330551147461,5.917653826986841,9885796
2025-05-14,5.706872463226318,5.758090554649821,5.667474003618498,5.742330889006682,6629297
2025-05-15,5.7088422775268555,5.765970185180625,5.6497445877815835,5.698992427735966,7035502
2025-05-16,5.77187967300415,5.850676588185095,5.710811734972255,5.750210192562728,7508565
2025-05-19,5.710812091827393,5.888105631729834,5.681263481621446,5.773849815777892,8990449
2025-05-20,5.742330551147461,5.746270584743099,5.657623821007835,5.714751724977969,3997689
2025-05-21,5.626105308532715,5.710812043901145,5.618225710521703,5.700962663804051,6188080
2025-05-22,5.547308444976807,5.632015181198634,5.547308444976807,5.584737122989559,5658374
2025-05-23,5.464571475982666,5.59261670585309,5.336526715778932,5.582767325683583,10061207
2025-05-26,5.594586372375488,5.600496188221778,5.507909856074371,5.55518791317801,3942165
2025-05-27,5.602466583251953,5.6458046076777,5.555188055272312,5.614285745580171,4022210
2025-05-28,5.614285469055176,5.6379247318806724,5.5670074130708525,5.608375653348801,3650434
2025-05-29,5.592616558074951,5.795518668738932,5.56503773072904,5.673383727730847,10348241
2025-05-30,5.657623767852783,5.718691704844804,5.588676233410176,5.592616266968797,8645822
2025-06-02,5.511849880218506,5.620195407988695,5.482300801038749,5.604436212203945,6830385
2025-06-03,5.472451210021973,5.541398276004374,5.401533892392458,5.535488460396359,6894915
2025-06-04,5.821127891540527,5.821127891540527,5.486240980080796,5.488210762189375,14001993
2025-06-05,5.5492777824401855,5.846736461268654,5.5492777824401855,5.82309766889155,13825448
2025-06-06,5.588676452636719,5.590646704326643,5.5138195694197565,5.561097625644505,7289324
2025-06-09,5.710812091827393,5.7383913895974175,5.561097849694976,5.58867667779831,6824522
2025-06-10,5.7246012687683105,5.746270749666267,5.663533799116506,5.718691922705237,4257800
2025-06-11,5.706872463226318,5.746270922834138,5.6733838195263395,5.722631659202772,4348765
2025-06-12,5.742330551147461,5.746270584743099,5.639894374327451,5.67338348572373,4973580
2025-06-13,5.547308444976807,5.657624227242444,5.547308444976807,5.643834813167575,6618259
2025-06-16,5.604435920715332,5.669443421863056,5.529578570464423,5.535488385993003,3863496
2025-06-17,5.5847368240356445,5.594586203704726,5.500030092348214,5.568977159031782,6390975
2025-06-18,5.525639057159424,5.614285351566621,5.511849644022008,5.59261634087449,4360285
2025-06-19,5.525639057159424,5.55518766540627,5.484270348080516,5.492150415301891,2847540
2025-06-20,5.653684139251709,5.669443804948358,5.5571582416514955,5.563067587912715,15703028
2025-06-23,5.594586372375488,5.6241354516069375,5.53548868357927,5.584736992409459,4731614
2025-06-24,5.490180492401123,5.756120330879828,5.482300894374598,5.732481536800253,11058171
2025-06-25,5.47442102432251,5.535488493076977,5.460631611044619,5.47639080631459,5269772
2025-06-26,5.511849880218506,5.541398489731583,5.454721973582095,5.470481169366846,5271001
2025-06-27,5.525639057159424,5.580796709709087,5.4704809349431,5.547308067851555,7017029
2025-06-30,5.624135494232178,5.649744539871298,5.52563934549198,5.559127989096979,6330228
2025-07-01,5.817188262939453,5.819158045026231,5.572917436844913,5.612315896580589,8759630
2025-07-02,5.95114278793335,5.960992637617458,5.817188213829597,5.840827007671427,11601477
2025-07-03,5.9688720703125,6.057518836348495,5.94720305914074,5.982661483755136,6932528
2025-07-04,5.980691909790039,6.0220601515570245,5.854616463071573,5.953113081945382,5654351
2025-07-07,5.9747819900512695,6.022060046915832,5.947203162685831,5.978722023817766,3905178
2025-07-08,6.008270740509033,6.134346187287814,5.978722130566104,5.986601728573106,10820979
